path,size,file_label,infer_time
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2008/gu0802_leg1.csv,2509799,tabular,0.591727972
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2008/gu0802_leg1_readme.txt,3742,freetext,0.420330048
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2008/README,419,freetext,0.349949121
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2008/gu0802_leg2_readme.txt,2467,freetext,0.388256788
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2008/gu0801_readme.txt,3206,freetext,0.367491007
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2008/gu0805_leg2_readme.txt,3355,freetext,0.410088301
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2008/gu0804_leg2_readme.txt,3141,freetext,0.360179901
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0904_leg1_readme.txt,2608,freetext,0.324770212
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0902_leg3_readme.txt,2643,freetext,0.365720034
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0901_leg2_readme.txt,2669,freetext,0.408474922
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0903_leg1_readme.txt,2643,freetext,0.357801914
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0902_leg1_readme.txt,2421,freetext,0.375138044
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0905_leg1_readme.txt,2716,freetext,0.361800194
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0901_leg1.csv,1027056,tabular,0.263839006
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0903_leg3_readme.txt,2646,freetext,0.423710823
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0901_leg2.csv,1367852,tabular,0.298321009
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/README,419,freetext,0.401521921
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0905_leg2_readme.txt,2609,freetext,0.384736061
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0905_leg2.csv,651244,tabular,0.20536232
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0904_leg2.csv,1057506,tabular,0.263449192
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0902_leg2_readme.txt,3158,freetext,0.411737919
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0904_leg1.csv,938771,tabular,0.248742342
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0905_leg1.csv,356913,tabular,0.149160147
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0903_leg3.csv,1052645,tabular,0.286211967
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0902_leg3.csv,1491797,tabular,0.448809147
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0902_leg2.csv,1278156,tabular,0.28281498
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0903_leg2.csv,1563582,tabular,0.463201046
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0903_leg2_readme.txt,2660,freetext,0.353796244
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0903_leg1.csv,1041318,tabular,0.247326851
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0902_leg1.csv,676709,tabular,0.195687056
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0904_leg2_readme.txt,2611,freetext,0.411417961
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2009/gu0901_leg1_readme.txt,2901,freetext,0.358536959
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100502_PI_OME.xml,12767,json/xml,0.005230665
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100422.csv,459226,tabular,0.151560068
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/Gordon_Gunter_2010.jpg,124920,image,0.000226974
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100408.csv,437538,tabular,0.138869047
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100502_PI_OME.pdf,81614,freetext,0.968550682
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20101105.csv,1411673,tabular,0.275640965
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20101008_PI_OME.xml,12598,json/xml,0.004635096
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100824_PI_OME.xml,13357,freetext,0.405756235
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20101008_PI_OME.pdf,74653,freetext,0.847985744
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100824_PI_OME.pdf,76315,freetext,0.935664892
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100915.csv,739685,tabular,0.212177992
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100408_PI_OME.xml,12596,json/xml,0.003791809
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20101105_PI_OME.pdf,75016,freetext,0.965380192
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100408_PI_OME.pdf,81508,freetext,0.958738089
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20101105_PI_OME.xml,13285,json/xml,0.004848242
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20101008.csv,955152,tabular,0.231619835
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100915_PI_OME.pdf,74534,freetext,0.974681139
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100502.csv,482233,tabular,0.155893803
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100915_PI_OME.xml,12620,freetext,0.450851917
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/README.txt,436,freetext,0.35625124
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/Gordon_Gunter/2010/33GG20100422_PI_OME.xml,12422,json/xml,0.005941868
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_1_2_3.data/oiso3CO2AIR.txt,3213,tabular,0.045799017
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_1_2_3.data/OISO2_fCO2method.pdf,18805,freetext,0.504426003
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_1_2_3.data/README~,408,freetext,0.402534962
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_1_2_3.data/README,417,freetext,0.342769146
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_1_2_3.data/oiso1CO2WAT.txt,190367,tabular,0.105702162
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_1_2_3.data/oiso1CO2AIR.txt,3214,tabular,0.052241802
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_19.data/OISO19-CO2WAT-V1Form.xls,30208,freetext,0.811774969
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_19.data/README,445,freetext,0.393823862
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_19.data/OISO19-CO2WAT-V1.xls,1513472,tabular,1.01859498
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_15.data/OISO15-CO2AIR-V2Form.xls,26112,tabular,0.049043894
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_15.data/OISO15-CO2WAT-V2.xls,1113600,tabular,0.656160831
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_15.data/README~,463,freetext,0.42456913
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_15.data/README,469,freetext,0.365542173
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_15.data/OISO15-CO2WAT-V2Form.xls,26624,tabular,0.041461706
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_15.data/OISO15-CO2AIR-V2.xls,24064,tabular,0.041985035
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_16.data/README~,453,freetext,0.376230955
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_16.data/OISO16-CO2AIR-V1Form.xls,25600,tabular,0.045027971
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_16.data/OISO16-CO2WAT-V1.xls,1399296,tabular,0.669646025
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_16.data/README,453,freetext,0.430859089
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_16.data/OISO16-CO2AIR-V1.xls,23552,tabular,0.045529127
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_16.data/OISO16-CO2WAT-V1Form.xls,26624,freetext,1.377524853
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_20.data/README,445,freetext,0.389075279
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_20.data/OISO20-CO2WAT-V1.xls,1406976,tabular,0.72833395
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_20.data/OISO20-CO2WAT-V1Form.xls,36352,freetext,1.360776901
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_21.data/OISO21-CO2WAT-V1.xls,1572352,tabular,0.73671031
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_21.data/README,442,freetext,0.454037189
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_21.data/OISO21-CO2WAT-V1Form.xls,36352,freetext,1.360084295
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_21.data/OISO21.jpg,176510,image,0.000127077
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_17.data/README~,438,freetext,0.371984005
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_17.data/README,438,freetext,0.403549194
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_17.data/OISO17-CO2WAT-V1Form.xls,26624,freetext,1.288723946
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_17.data/OISO17-CO2WAT-V2.xls,1586688,tabular,0.901351213
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_8.data/OISO08-CO2WAT-V2.xls,905216,tabular,0.534301043
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_8.data/OISO08-CO2AIR-V2Form.xls,26112,tabular,0.043592215
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_8.data/README~,430,freetext,0.456057072
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_8.data/README,435,freetext,0.399215937
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_8.data/OISO08-CO2WAT-V2Form.xls,26624,tabular,0.04327178
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_8.data/OISO08-CO2AIR-V2.xls,22016,tabular,0.043673038
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_10.data/OISO10-CO2AIR-V2Form.xls,25600,tabular,0.042610884
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_10.data/OISO10-CO2AIR-V2.xls,22528,tabular,0.043767691
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_10.data/README~,435,freetext,0.408813
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_10.data/README,435,freetext,0.403527975
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_10.data/OISO10-CO2WAT-V2Form.xls,26624,tabular,0.046114922
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_10.data/OISO10-CO2WAT-V2.xls,650240,tabular,0.404290915
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_11.data/OISO11-CO2AIR-V3Form.xls,25600,tabular,0.044962883
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_11.data/OISO11-CO2WAT-V3.xls,996352,tabular,0.594717264
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_11.data/README~,446,freetext,0.429401159
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_11.data/README,446,freetext,0.391620874
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_11.data/OISO11-CO2WAT-V3Form.xls,26624,tabular,0.051136017
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_11.data/OISO11-CO2AIR-V3.xls,23552,tabular,0.041812897
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_9.data/OISO09-CO2AIR-V2.xls,17408,tabular,0.038111925
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_9.data/OISO09-CO2AIR-V2Form.xls,25600,tabular,0.040839911
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_9.data/README~,450,freetext,0.41602993
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_9.data/README,450,freetext,0.382608175
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_9.data/OISO09-CO2WAT-V2Form.xls,26624,tabular,0.046607018
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/OISO_line/OISO_9.data/OISO09-CO2WAT-V2.xls,393216,tabular,0.28247714
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2015/LMG1501_data_report.pdf,334626,freetext,0.990491867
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2015/LMG15_10_data_report.pdf,327465,freetext,0.820261717
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2015/LMG15_8_data_report.pdf,327310,freetext,0.780849934
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2015/LMG1505B_data_report.pdf,322200,freetext,0.791950226
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2015/LMG15_9_data_report.pdf,324742,freetext,0.736310005
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2015/README,429,freetext,0.380650043
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2015/LMG1505_data_report.pdf,326815,freetext,0.74087882
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2015/LMG1502_data_report.pdf,330602,freetext,0.799030066
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2015/LMG1503_data_report.pdf,322886,freetext,0.759969711
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2015/LMG1504_data_report.pdf,330481,freetext,0.783130884
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2015/Gould_2015_All_Updated.csv,4619271,tabular,0.967324972
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_11_data_report.pdf,318003,freetext,0.879686117
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_13A_data_report.pdf,321273,freetext,0.803859949
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_01_data_report.pdf,338576,freetext,0.899724007
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/Updates_description.pdf,36581,freetext,0.503147602
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_09_data_report.pdf,243632,freetext,0.820528746
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_10_data_report.pdf,321027,freetext,0.863271952
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_06_data_report.pdf,320012,freetext,0.847921848
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/README,2534,freetext,0.42189908
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_03_data_report.pdf,328032,freetext,0.812409878
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_12_data_report.pdf,319108,freetext,0.866277695
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_04_data_report.pdf,321992,freetext,0.844169855
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_13_data_report.pdf,509029,freetext,0.849987745
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_05_data_report.pdf,322543,freetext,0.817370892
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/Gould_2012_All_Updated.csv,5737747,tabular,1.198711634
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/Gould_2012/GOULD_12_02_data_report.pdf,328027,freetext,0.845990181
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2007/LMG0706_oceanfile.xls,1122304,tabular,0.848456144
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2007/LMG0702_oceanfile.xls,201728,tabular,0.324409008
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2007/LMG0715_oceanfile.xls,739328,tabular,0.544944763
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2007/LMG0705_oceanfile.xls,1473536,tabular,1.030083179
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2007/LMG0712_oceanfile.xls,366592,tabular,0.35936594
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2007/LMG0701_oceanfile.xls,2725888,tabular,1.810435772
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2007/LMG0701_atmosfile.xls,372736,tabular,0.287628174
/Users/ryan/Documents/CS/CDAC/xtract_autoencoder/datasets/cdiac_dataset/pub8/oceans/VOS_Gould_Lines/VOS_LMG_NOAA_2007/LMG0705_atmosfile.xls,186880,tabular,0.15299201
